,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,Caudal
2001-04-19,-0.580790060540969,-0.72016564164812,-0.02592386382189451,-0.06185428665892919,0.528430865540289,0.6243214856306715,-0.184389473252178,-0.722022767838629,-1.5038468870045798,1.5396101584431652,0.5836055647348286,0.45864104046951454,0.70012319807494,-0.1459423329761065,-0.1527769539956676,0.2789078333827498,-0.3202459741293976,-0.038533405607540525,-0.2359334215088415
2001-04-20,-1.8686224251720187,0.8766293325510816,-0.03349209985966743,-1.0057023525550515,0.08957791161662795,0.18373898316873055,0.09331374156704857,-0.3590997300351354,-0.6689636105215309,0.7129747043487739,0.3937245170198857,0.8632062091159397,-0.20860232141962395,-0.4019814643708696,1.196986112838816,-0.3299456916267876,-0.17982886919514474,0.07455185183390747,-0.6977995867924389
2001-04-21,-2.3124412581677216,1.534150816180282,0.1628920898393925,-0.9289336385090087,-1.086187482900474,-1.3735628197183565,0.7863897811896409,0.12615085216310287,1.4417198566942813,-1.5447775240868737,1.1916597939157811,-1.007505086699897,0.11220543466304188,-0.1144170786625712,0.13482532467222785,0.14372273157526994,0.396774698325348,0.20061182671651642,-0.9633455352623034
2001-04-22,-3.740251943959739,1.4487015597330153,-0.3661337162222489,0.5888680859904906,0.24444172377614984,-1.7516478646238043,1.4528382431198257,-0.8435205559340637,-0.046513965223766836,0.05435363835728283,0.45188676564432506,0.16524531583537025,0.48008380198005907,0.5360478927086365,-0.12181665248001661,-0.8132383662867281,0.6761674990237697,-0.1326675671098701,-1.2776946054137703
2001-04-23,-3.987172785563635,2.081236225631748,-0.429750595985854,-0.9345215115435811,-0.05329466833549639,-0.3135011344768044,-0.10205319038738099,-0.7898462097994513,0.4603655076823847,1.422233992163782,-0.1310751759646992,0.5358196990703677,0.7477009480640086,0.5246859388218413,-0.42657485570780085,1.0040301291481297,0.2744720453724881,-0.08457249905589102,-1.2139922824238143
2001-04-24,-3.089581497355834,0.4120669911229209,-0.04092579360142229,-1.8192862702849069,-1.6658168148171053,-0.18419864167299763,0.41751444543911126,0.4344649848073419,0.2966144132943227,-1.7505096270320388,-1.2566308279587712,0.6281156402959276,0.7007253812764036,0.8714416467235518,-0.16928078546159644,0.4101660475488342,0.16568900283970134,-0.1512904174829522,-1.4829933271285818
2001-04-25,-3.146646841658689,-0.7701115654964783,-0.32928541295104863,-0.015467120781021195,-1.3130004706539664,-0.8307175468392218,0.3236506986302314,-0.035182432079535024,0.36074548285586516,1.6726070577526129,-0.3362054621330659,1.3010203247443057,0.9324096785319985,0.8596405186151587,-0.9861092070867301,0.09415789978854155,0.042276645209857716,-0.0988360794593925,-1.887882171823418
2001-04-26,-3.7537548882229115,-0.42422696227970175,-0.5536991534774747,-0.46701608316394183,-1.1729005351712867,-0.6437688454676445,0.09106025306433346,-2.2590247491502087,0.2833624911114823,0.19832323449240355,-0.4676473945701818,0.8363011887760321,0.5191164353241615,0.9826277120284375,0.005871342912810509,0.6815986427290506,-0.03116750630269495,-0.2390782489915328,-1.6400961692382865
2001-04-27,-2.7535510517701978,-0.14706872958380932,-0.5551608721427247,-1.342088962576397,-0.9007155172479159,-0.5150683100201524,1.1620638971113488,2.4056776843467156,0.3206511603824434,0.20214696926932196,-0.42672552862438756,-0.5514577548243575,0.45488353790715114,0.5615455994309979,0.16902080558349256,1.1659442991692213,-0.37226937138274896,0.07821439988672238,-1.7200019364098165
2001-04-28,-2.6385815852445806,0.3030423281884519,-1.0945155233359358,-0.3615832403630142,1.0972867831886952,-0.28414591392956867,0.9401861882876084,0.19405612695191488,-2.2431379003907774,0.01362357138373028,-0.21295763961339834,-0.8376884959295773,0.3795446542166607,0.7428632739915019,0.15424394022788784,0.5627200889551518,0.22595438484996874,-0.17532092984875977,-1.8907402145677563
2001-04-29,-3.102874740370758,1.2678920166860552,-1.4804352728170649,-0.481986907498467,2.427951853242671,-0.5420350250632578,-1.373113199023007,0.11565111668482832,-1.0792094088243724,0.20773039048167186,0.8468863375271422,-1.430314281185914,-0.06776869534825658,0.3580913782326886,0.1611377192607142,0.19581626374964023,0.22232543459381438,-0.30865203626087073,-1.6444157375257529
2001-04-30,-2.1927362025777,-0.4474908313770336,-0.8561893222661424,-1.3968372141284087,0.6319920721634414,-0.1271333143556065,0.16997570027965286,-0.10759050422075109,0.1678834111918205,-1.1722559073373124,1.7550374301108378,-0.13597079773732001,-0.040740898958902184,0.6268063009018181,-0.9057351790616472,0.9535792259791205,-0.11150738886947877,-0.16080231980754936,-1.838434632071009
2001-05-01,-1.4137194065698204,-2.092463894303308,-0.5661729676459053,-1.2858536301252572,-0.518144237130441,1.6446794569795125,0.5713188866464113,1.4272799244708458,-1.8143037484320534,-0.4029517326982306,1.3217293464905757,0.7111056096427121,-0.23878287885502103,0.20790338686837953,-0.9207319427126173,0.6707596493147474,0.20436100869803955,-0.22167924603060588,-1.5683052923196763
2001-05-02,-1.1420894941553075,-0.8943187495948515,-0.7222701483474958,-1.098847182931045,0.5591504836316297,1.6839513706937206,-0.7675416067643132,0.501235692809399,-1.3328499477774685,1.18326617542528,1.8531222269596819,0.7850531524358456,-0.5395297666267642,0.8966782892674667,-0.009812401723199844,1.6135882173071834,0.30421482893971125,0.05640704409959368,-1.4304453318316588
2001-05-03,-1.3997373397368502,-0.14871469070846233,-0.7930458731886683,0.13159254638057438,1.2592773526921368,0.4650718455342224,0.18114405751069113,0.30418891738347614,-1.1686641068903174,-1.308471341378338,1.4281636119615733,-0.30026297924566275,-0.5546828279400315,1.576749887761044,0.5765682177929572,1.052091002770837,-0.20713261242456044,-0.03765499175218425,-0.8784243716398468
2001-05-04,-0.6772673905765935,-0.4418936674116099,-0.21272080837756713,-0.6507803516759825,0.8431061477243162,-1.2519796704982105,-0.9579064456250871,0.6066611399757527,-0.06750191645230966,-0.7697694296327767,1.620768920644429,-0.19211361752645462,0.11846458299398069,1.964122886118637,-1.1020449587466559,-0.41466512745902406,0.3514284275837478,0.018601957011155527,-0.196613237837016
2001-05-05,-0.8592691735358048,-0.5807784790175354,-0.34387984513856107,-0.19737628642977734,0.8895921878839664,-0.5110446458628675,0.019949478112554993,-0.43730669721178933,-0.8383226127481718,0.2592778226328813,0.4980784701514132,0.5018379959683438,0.01045292276807337,1.516437600760539,-0.17703158665603685,-0.8117804404821353,0.09666676823479815,0.279103594657696,-0.7374802513931324
2001-05-06,-0.958770608932279,-0.5458350287933272,-0.2001135578203258,0.8935349107970216,-0.7361150225141793,0.704515196679314,1.2259536662119837,1.0754856128723804,-1.3039500280215444,0.36864578453273306,0.2660666931092569,0.10364566271038277,-0.5102145304881905,0.9171602682370943,0.8162861682647045,0.39545297924693673,-0.3591210948044495,0.2922944838894715,-1.0335571207724197
2001-05-07,-0.09199186513428757,0.6279158545836535,0.2966012978733026,-0.8755928672230983,-1.4857828041306336,0.30788789991466464,-0.8691691723882338,0.8214836860765201,-0.4004073234901986,0.004261855588180801,0.8126962089389318,-1.7346106518241815,-0.894810282916956,0.6736154722895503,1.6810347129125616,0.9529329123184395,-0.6971665226036955,0.021291335104454797,-0.942402301899865
2001-05-08,-0.8558811348798802,1.2567979222372048,0.3539947949229158,-0.6199989213032001,-0.822269215294617,-0.3622737167492629,-0.8404919921515706,-0.82080118878027,-1.3506804602446618,0.7244324915471287,0.48023357336902545,-0.8087855646873482,-0.5983267433283905,1.3012950228387103,1.2455652133331763,-0.25956165312219404,-0.37673586042497115,-0.4816298245303824,-0.2935516402692262
2001-05-09,0.9266256372946964,0.6447515410370339,1.6322101001579012,0.19062218363146274,0.04004819657395216,-1.215569174264167,1.2148986137849784,0.19946313697936136,-1.9651537428960801,1.1005338826603759,-0.20246575594880853,0.5628395348955021,0.648416574061844,0.9865465757693109,0.19462778478949236,1.362584879423279,-0.009538820248599329,-0.23851644306996647,1.9674628616627696
2001-05-10,2.7891195438860055,0.24587310261662587,2.1109813288341424,-1.4051946544568013,-0.2841193457037959,-1.3966704144598858,0.652191396338426,1.50910867069718,-0.9781830706744177,0.4534402556041361,-1.36659421795511,0.7935132148824344,0.45542405969520394,1.016193007659617,1.1499369712252434,-0.5431351537272927,-0.738598927889864,0.7232827775626565,0.6287446846855116
2001-05-11,0.7518995973782068,0.9355231283680862,1.5819255562786148,0.30674860586159103,0.06945800517057484,0.22639321898765866,0.2302352719978268,-1.1609976095327976,-0.2736079395187929,0.41386989861299733,-1.4654022074035356,-2.1514338200607996,1.7684611974706204,2.0368023500716697,0.541245471112584,0.6199340349769356,0.14826943890056432,0.920208157202598,-0.362693571150307
2001-05-12,-2.2999741148972723,1.3338479729229358,1.4451250526439172,1.289147400581815,0.10913943445875778,-0.5863285538319459,0.35991462589487194,-0.9651718587438353,1.3957605592580624,1.1985774198400305,-0.5086002851642387,0.47653036436207247,0.6114813427950269,1.417480207551523,0.7512282683918979,0.10548659695872534,0.1275753646138467,-0.0452586823010964,-0.6766680132539092
2001-05-13,-2.5955823655585033,1.0735096726518947,1.6924646136531407,0.6745647925199882,-0.40544394803860107,-0.5038311159910269,0.5447171407948055,0.5618870143846462,1.338412897279171,-1.0765699641156699,-1.0865753468681958,1.3419422665502039,0.1904672396611463,0.7903105653668159,0.3242518019567388,0.552607429369581,0.07965842256639169,-0.2557739474326921,-0.8960941841122438
2001-05-14,-0.46859227706991313,-0.4388337503322231,1.9294494736295473,-0.11599829137857015,-1.1135958279636597,1.090219546178828,-0.7026864050306196,-0.28511841938927307,-0.12177088150769767,0.636496247120591,-0.7329604815398619,0.02374561717252965,0.311409060772661,-0.7118092194032031,0.10012182314196337,1.087066105049695,-0.9694816026972729,-0.2520125722036663,-0.5461746046347767
2001-05-15,0.18969269380574375,-1.3649076290570767,2.0117871303893398,-0.47325838618853655,-0.3721037828502465,0.33066690553871686,0.2515090392718896,0.16294275020115437,-0.40581034931146664,0.8170568364906698,-0.22962976529383602,-0.2056206390500937,0.13160198552867824,-0.31951859056261206,0.805571943205175,-0.05916618473328947,-0.3672709569924491,-0.22399514478474297,0.649370407892841
2001-05-16,2.1131703726595137,-1.282817891611481,1.8291026058028996,-1.4686106080192414,1.8341295768858443,-1.0270788930252754,0.7029272053011643,-1.1777614271087793,-0.7661781057513407,0.2551822815166721,0.20411623297585768,-0.09164686664361532,0.3683377802243007,0.6968425500927178,0.6466785340448815,0.13820832834199434,0.1060191205276333,0.20952643190782852,0.688678896537259
2001-05-17,1.280330457399405,-1.2689064075549399,1.496151573823022,0.07422646562054701,0.6205635606157028,0.09842967517934935,1.1513759617478638,-0.14346368928169156,-0.020993242537879053,0.09039196151680859,1.6079514281440546,0.1070937069530603,0.009191242435042145,0.94213138379708,0.24030086718508956,-0.9656175398039474,0.4507004139747589,0.3963243948692403,-0.6968225391015868
2001-05-18,-1.5933323238070165,1.1513169904716947,0.620213712777878,2.0803444786693013,0.01037708821498232,1.8026910249800137,0.36745575661618607,1.6748626523305155,0.1353150245928624,-0.800606127878983,2.1382213987728105,0.16657500726663418,-1.1629090362101242,-0.1740525533663191,0.43724808777184365,0.18493789391460216,0.31557788393435854,-0.004638357752983676,-0.8181939777549103
2001-05-19,-1.512047200503935,1.223488116278826,0.08177343888765091,1.4953974347335532,1.002595316523307,2.0159711055890033,-3.0988380000810114,0.18732906786440157,-0.6029277348712525,-0.7164583892505312,0.8726169121215157,0.262503726773786,-0.838035453355447,-0.2738264345480113,-0.2501127444387464,-0.590184799047178,0.25285128427103315,-0.3294518521328524,-1.3378369923570137
2001-05-20,-1.1355711884127226,-1.309950802499804,-0.06457992769817913,0.876536796415245,1.5913537173626986,0.3865596328917504,-1.5284733251403444,1.5476682619369702,0.303650461282752,-1.8869409489272917,-0.28213091564867704,-0.38866133964679483,-0.0166583501655548,0.48617182118325186,-0.46270061980496585,-0.4701907386418157,0.10969756746747152,-0.5196171391806892,-1.2489965845827558
2001-05-21,-0.1590408630085235,-2.0639392339865563,-0.47015915815758597,1.9241283247720993,1.468955011292825,-0.25341292145935235,-0.552268526034239,-0.17519993856458366,0.36991926449269413,-0.10259643806061948,-0.007208823682946329,-0.1645924982147743,-0.4646863204145551,0.5606907585121262,0.5581883767805853,0.49887364383767985,0.46022568276550724,-0.4062415167114438,-1.263755760298229
2001-05-22,-0.2722267353620158,-2.0818083479390928,-0.4371831938445426,0.6241091369971585,-0.004789369046650271,-0.0044269421942558385,-0.8234688848157447,-0.0030855085472828543,0.16937618760567089,0.014027625811415857,-0.5441481254314369,0.5899297088003758,-0.5014110208192736,0.2051205958811186,-0.11301262800758866,0.7242505230289206,-0.7333559251555268,-0.5030011516568221,-0.918780905598088
2001-05-23,-0.0037135033453418423,-2.181374932100338,-0.09849740641455665,-0.597326262141908,-2.057391872280114,-0.34173071645781594,0.6446615156083805,1.1813449256423183,-1.3601183275959838,0.3964100653509403,-0.5650187946175869,0.5912052344737397,-0.6754832977673038,-0.42137268920458615,-0.634675950376072,-0.3921405047073664,0.4801605337490465,-0.24232004710072105,-0.484546723119673
2001-05-24,-1.5604202861302698,-0.17316505853264103,-0.6917900075911627,-0.7334572854386464,-1.1688922384053193,-0.24712353263551012,-0.3764809973584895,-1.7088551085910293,-0.8717742607152966,2.0738514666945034,-0.7844849971177903,0.43007455951703505,-0.32079988821232125,0.5092276214265506,-0.35574639173964107,-0.08552602192693821,0.3880655270417815,0.3827098952841138,-0.6891705289010657
2001-05-25,-1.5863409358647882,-0.21416313750795074,-0.4538805294519664,-2.045780363010312,-1.5081856076028697,-2.0789312699347358,0.1793796396955041,-0.35117398415169687,1.6303105662914672,-1.023831211065212,-0.7719195681320258,-1.1740818249647098,0.054122692451868,1.4527387023912541,-0.5717657313363196,-0.3337986363340903,0.4027227781615739,0.14199102719229426,-1.105528918665925
2001-05-26,-1.5374635449110146,-1.335584069775177,-0.9248212697679735,-0.4261653351451431,-1.2822799279637989,-1.3917658601874532,0.1802655950919804,-2.3611102810972318,0.6845159186550942,0.7855423119105126,-0.5235982433088251,-1.0240812762727185,0.045686859778510856,0.801858601096352,-0.6825062905052862,-0.13244536795277373,-0.18261987991078324,0.02970359084944006,-0.3411120011604684
2001-05-27,-0.5539507363749872,-0.6106353410649987,-1.1631296585064335,-0.8796730092672861,-0.2717027320220792,-1.4259877579088196,-0.42691010972197396,-0.8249081762868559,0.15978632561388265,1.2739516055777638,-0.5827591300121497,0.32188255090610496,-0.9298735604306166,-0.02647586630260599,0.1597489036652939,0.48343010672090553,-1.0043582675608085,0.21245446714726124,-0.3169564063921383
2001-05-28,-0.35385958886317387,-1.8548081725739345,-1.3069424077066765,0.08156658650752187,-1.2600897775210564,-0.37779649172067487,1.9681768420124723,0.4982299515797339,0.001060125394014792,-0.13993814017068193,0.035528771720492805,0.5380593791644339,-1.3912096475850393,-0.20143033322537263,0.5789808695515041,0.5816133487452704,0.09310511016845108,0.5344370348680682,-0.0844633513812148
2001-05-29,-1.1241866951958848,-0.9298246025268598,-1.6236326327576158,-0.7615131842315309,0.12697084608788703,0.34540350110634055,0.4727446060627648,0.1892662057128212,-0.3306179745168327,-0.4171838151185121,0.006982897468324191,1.2880705459464599,-1.5826604594117082,0.4788037615268056,0.8168329314952134,0.2082550942706353,0.522525615920115,0.6452816646907943,-0.6894206035692497
2001-05-30,-2.945942626919865,0.6131107419821052,-1.9498534908296195,-1.2699641986656687,0.4711609505152595,1.1901037447419411,-1.3378542309381525,-0.09303620548398779,1.378535140505291,0.44344920975590446,0.9229700587093087,-0.3628113832060775,-1.344662139822468,0.5368008373425185,0.8102444561298958,0.38680274139250165,0.17049752827268355,0.7463229130084232,-0.538652465010474
2001-05-31,-1.5341319252037597,-0.09934574701925813,-1.8140971881262107,-0.1359910168406282,0.6905489352578498,0.34417285627749383,1.1865233372122563,-1.1790372746560782,-1.128833517215462,-1.2094229627301818,0.464155090047928,0.1448410335964024,-1.3358720676136906,0.0046645034436129645,0.6373427038507475,0.720035245193608,-0.14689916643760165,0.37777596142423536,-1.0800930204759356
