,PPT_ERA5,PPT_IMERG
2002-08-13,3.495000049885776,1.8304729735945122
2002-08-14,5.6677777945167485,1.4384065264653292
2002-08-15,6.753333373616139,8.190780052974374
2002-08-16,4.371666640250219,1.6100185512365006
2002-08-17,1.826388876212554,0.3847068155162869
2002-08-18,4.5144444997939805,1.2762588141870814
2002-08-19,4.923888924635119,10.6512155778987
2002-08-20,5.7719444696687985,6.39459335385655
2002-08-21,2.5391666401798525,1.3650302897588515
2002-08-22,3.8969444475240174,0.8240372947560405
2002-08-23,7.544166697396172,8.192276459070408
2002-08-24,7.028888889484936,0.7276606003003525
2002-08-25,7.577499937059152,4.615670695175449
2002-08-26,11.139722201559279,9.298385579601245
2002-08-27,9.39083329339822,2.1789882178599544
2002-08-28,8.40527780022886,5.322790329415167
2002-08-29,10.606666515270868,18.103090854228967
2002-08-30,10.272777852084902,3.5443871187329523
2002-08-31,9.758333309657043,3.0603408797536567
2002-09-01,6.642222336596913,11.90080281227307
2002-09-02,9.927500062518648,8.36697661300301
2002-09-03,11.79555570748117,1.7278083230145092
2002-09-04,3.3472222269823155,0.4846068362308178
2002-09-05,5.493333374408799,7.135593272660016
2002-09-06,8.17583336432775,2.1354649422096332
2002-09-07,4.9822223097499885,1.7395263531652594
2002-09-08,2.4425000002504222,0.6409566980260081
2002-09-09,6.015277726368772,4.092507123244708
2002-09-10,6.546111072103183,3.8131535429056784
2002-09-11,5.801388881272739,10.194062509385967
2002-09-12,7.347777771866983,0.7675530717638862
2002-09-13,6.793055542641215,7.601157387724278
2002-09-14,6.691666661865181,2.547513041066049
2002-09-15,3.0916666691708894,1.9489593817660733
2002-09-16,9.63638887533711,0.34066771059164547
2002-09-17,7.565555540223916,7.848391173579213
2002-09-18,13.48000008530087,8.26717116290776
2002-09-19,11.908333288298712,13.527680671372465
2002-09-20,6.7736111545624835,3.119986170632951
2002-09-21,1.3588888663281171,1.19916304107859
2002-09-22,3.6172222579415476,2.045512685614693
2002-09-23,5.412777704911099,7.135504387298539
2002-09-24,6.132499981671572,2.784495688807222
2002-09-25,7.014999955892563,13.837507053770958
2002-09-26,11.54722230964237,12.216703713502973
2002-09-27,12.063055531846151,8.589875990974576
2002-09-28,12.886666604214243,17.039473151435573
2002-09-29,4.255833280686702,5.210460919141889
2002-09-30,2.417777801553408,1.8052632657627306
2002-10-01,3.2105555052662065,3.0585978258412183
2002-10-02,5.183055468731456,1.0647631508580626
2002-10-03,3.0930555754651627,1.158273801174873
2002-10-04,3.178888907035192,0.5960236867181588
2002-10-05,1.669444432585604,1.1428254784528487
2002-10-06,6.260833356115552,4.0627146567871595
2002-10-07,9.113333296444681,4.033739460169423
2002-10-08,7.169166646897793,4.527251077011875
2002-10-09,5.61833325939046,6.165526298455176
2002-10-10,6.616666639844577,0.43801132976066615
2002-10-11,8.925555567567548,20.82476224961581
2002-10-12,9.209444431070652,1.8611845883192741
2002-10-13,5.422499878435499,1.5769174781525452
2002-10-14,4.30833336043482,2.456109853864652
2002-10-15,7.078333359211683,16.75180003925198
2002-10-16,9.39666666256057,3.299975218173168
2002-10-17,8.483333364129066,8.449288223251344
2002-10-18,8.346111129555437,6.032052279026962
2002-10-19,6.227777820080519,2.6243545388579737
2002-10-20,8.37444441848331,7.103203186015699
2002-10-21,8.503888977898493,9.029785989456407
2002-10-22,11.144722264673975,5.564472024432413
2002-10-23,12.931944287485548,4.401993104537481
2002-10-24,14.705277893278334,5.475382958084879
2002-10-25,8.861388964785471,4.91249136000878
2002-10-26,10.27750004000134,6.720298597764433
2002-10-27,11.258888873789045,14.885347250703079
2002-10-28,12.040555523501501,7.976432480488086
2002-10-29,14.688055568271212,7.155442531088693
2002-10-30,17.325555602709453,5.701879039378762
2002-10-31,5.616111110481952,3.158132104898597
2002-11-01,6.631388872861862,1.3917564498355284
2002-11-02,10.18750003973643,5.635721898912573
2002-11-03,12.755833254920113,4.672418909178759
2002-11-04,6.6733332814441795,5.197968667452607
2002-11-05,9.111944490008884,9.575931923689899
2002-11-06,5.2886110626988945,2.806852546546207
2002-11-07,10.808611128065323,15.356798687770372
2002-11-08,20.59888896014955,18.922309485562685
2002-11-09,7.741944419840972,4.362569613962727
2002-11-10,2.570833350221316,0.716773489226949
2002-11-11,2.633611102329774,1.5267904704613453
2002-11-12,3.586944403333797,0.7466758532926479
2002-11-13,6.275833366645707,3.8628393180568623
2002-11-14,7.928888908690877,13.632426141990091
2002-11-15,3.5969444577478704,6.219147765752694
2002-11-16,7.293333375619518,4.176769719769667
2002-11-17,6.683055521713364,7.105899184147259
2002-11-18,7.373611110779973,2.550210646441075
2002-11-19,6.139166737596194,3.336980497493515
2002-11-20,2.326944448053837,0.25180690139710693
2002-11-21,5.484444409194919,1.4877538166331747
2002-11-22,5.299166702510168,8.876256512720179
2002-11-23,4.002777748223808,3.1840446779980613
2002-11-24,7.542777824991693,0.9401410478500829
2002-11-25,2.97722219204944,0.9127236885758672
2002-11-26,2.076944448881679,0.18790639239922044
2002-11-27,2.648055538224677,0.9395557049859988
2002-11-28,3.822777768803968,2.038041628191108
2002-11-29,4.80555559342934,1.7848644587275393
2002-11-30,4.383888883309232,1.5561185342290558
2002-12-01,5.0433333375387726,1.5773658265495958
2002-12-02,3.104444479776753,1.5837994630992052
2002-12-03,5.252777802447478,0.4722271203553402
2002-12-04,4.29444446021484,4.370320408883774
2002-12-05,3.9297222159802914,2.0960373897452116
2002-12-06,5.332777784930335,1.4446762155682555
2002-12-07,2.158055533085846,1.0635447458913712
2002-12-08,4.201388885577519,0.7311433144321262
2002-12-09,5.968611101309459,1.8418284528353268
2002-12-10,3.620833377043406,0.7813754044216611
2002-12-11,1.8552777625413404,0.9209340276599631
2002-12-12,0.999444447043869,0.30587271211479816
2002-12-13,1.5144444245120718,0.31278187669629015
2002-12-14,5.453333374526765,7.918096462093007
2002-12-15,15.398611134952967,31.705125379711355
2002-12-16,10.449444439676073,4.307009946019063
2002-12-17,11.050277802679275,7.197383040274427
2002-12-18,8.741388863987394,17.763284536473094
2002-12-19,5.321388870477677,6.629747121129135
2002-12-20,9.535833410918713,7.989435136723445
2002-12-21,3.914722221541322,2.0056082391024197
2002-12-22,1.0800000009540882,0.3982598344365163
2002-12-23,1.3455555530058014,0.21096497279080342
2002-12-24,1.1883333402996261,0.11216223736267239
2002-12-25,2.275277770952218,0.31207089113892617
2002-12-26,2.8816666938364506,0.26279687731667717
2002-12-27,1.5272222249251273,0.2809735908438113
2002-12-28,2.2461111203043,0.3349540881534039
2002-12-29,1.426388882773204,0.3585362154103436
2002-12-30,1.4100000225007534,0.8486447101625215
2002-12-31,0.6369444559224777,0.15953363516308572
2003-01-01,1.3591666559999187,0.13803567186445112
2003-01-02,0.8088888905218079,0.3016953069977165
2003-01-03,2.8105555632048183,0.5234909288351678
2003-01-04,1.2127777801619635,0.3244985466655621
2003-01-05,0.9261111178331906,0.24116489743959163
2003-01-06,1.6316666576700907,0.6055041020576514
2003-01-07,0.9436110897610587,0.3013371794019935
2003-01-08,1.5213888777006004,0.21678164475732895
2003-01-09,1.4549999904508393,0.11170205454948301
2003-01-10,0.4472222223670947,0.1202198497018404
2003-01-11,1.937499961608814,0.08036362148437667
2003-01-12,0.6669444390055207,0.18074987004022422
2003-01-13,1.2377777869502704,0.06147913662706713
2003-01-14,1.3808333536403048,0.3254304860482356
2003-01-15,1.5383333275094628,0.19497315873078075
2003-01-16,1.8044444484015305,0.8269169055073237
2003-01-17,2.3425000251995187,0.8709590328609873
2003-01-18,3.3647222523060107,1.984365931997453
2003-01-19,12.684999893109003,1.1535260154235771
2003-01-20,5.409999938474762,0.03130004307709874
2003-01-21,2.480555569960012,0.045642770617795744
2003-01-22,1.3677777638658881,0.0763186122453034
2003-01-23,1.2588888888971674,0.11761394744720675
2003-01-24,1.112222213505043,0.07153227416944631
2003-01-25,2.6847221876184144,0.05151752188217406
2003-01-26,2.0311111090187395,0.511788203189801
2003-01-27,4.933333330684238,0.477660460322128
2003-01-28,2.193888885072536,0.1942608177577513
2003-01-29,0.9430555432724456,0.14653567345521942
2003-01-30,1.055833346469121,0.5049106489008894
2003-01-31,3.2791666388511658,0.4842462518014162
2003-02-01,2.9019444410999617,0.48652645418272883
2003-02-02,2.8411111185948053,0.2449776132769467
2003-02-03,1.6041666784116793,0.01858690956805525
2003-02-04,0.6194444379458824,0.31888083740980544
2003-02-05,0.9772222357698613,0.44101178875840974
2003-02-06,0.9838889050297439,0.5993096993190293
2003-02-07,2.8291666938198934,3.739049529836944
2003-02-08,7.793333361546199,12.082012330074296
2003-02-09,8.43249997165468,8.320512432813828
2003-02-10,5.7997222112284765,4.121508622360675
2003-02-11,7.600277711947759,2.7979795343718377
2003-02-12,12.093055605888367,11.95343244912356
2003-02-13,6.288055539959007,5.702124645789098
2003-02-14,3.0711111194557614,3.8134301277875067
2003-02-15,3.1400000266730785,2.3776676609588803
2003-02-16,5.051111135217878,0.521001431298358
2003-02-17,5.240277770492766,4.355981610131783
2003-02-18,5.739166636847787,3.2109634325552414
2003-02-19,7.187222252289454,1.0860780313887284
2003-02-20,3.1197222222884498,0.6707520727615207
2003-02-21,2.7916666766007743,0.038791846574797645
2003-02-22,3.603055586417516,0.1724718717023133
2003-02-23,4.045833311975002,0.22091379969627398
2003-02-24,5.838333318630855,0.6291840105061011
2003-02-25,6.241388893789716,2.32028285235327
2003-02-26,10.448888934320875,8.740067914132156
2003-02-27,4.85944443113274,1.5102801361248144
2003-02-28,3.305277749275168,0.6071093127678853
2003-03-01,2.6769444749483635,1.4329602894785933
2003-03-02,3.113055539213949,0.7752719497688887
2003-03-03,3.5063889118739304,0.8195122027953137
2003-03-04,1.6511111160119374,0.263253672264529
2003-03-05,0.6016666692060729,0.4379188505881717
2003-03-06,0.5569444418781333,0.10317718730274202
2003-03-07,0.4611111175165408,0.6998136547505525
2003-03-08,0.7377777782579263,0.4202981339395277
2003-03-09,2.0077777709811926,1.249067829683317
2003-03-10,6.016111123892997,4.575604695388584
2003-03-11,3.255833288758165,1.871951081269743
2003-03-12,4.406111059917344,0.6917259056605837
2003-03-13,9.368055555555555,17.174996540192723
2003-03-14,8.136388970745934,32.82873021925454
2003-03-15,12.126111070315043,6.6937707982384245
2003-03-16,12.299166765477922,8.721775909817934
2003-03-17,11.494166711966196,1.835779103294203
2003-03-18,5.605000004172325,3.6387718730574328
2003-03-19,7.801111065679126,10.868032583780225
2003-03-20,10.593333416514925,2.797433809552242
2003-03-21,9.81333323319753,17.276520226082166
2003-03-22,9.23888893591033,10.334951768955667
2003-03-23,6.197500015298526,1.6314580269435734
2003-03-24,3.358333382755518,0.7663855104702817
2003-03-25,5.108888857894474,2.105360273205276
2003-03-26,10.55083340406418,5.244014079036781
2003-03-27,8.161111060116026,4.2987841023168185
2003-03-28,7.6427778071827355,3.8996088415659877
2003-03-29,6.163888868358399,4.415648791939943
2003-03-30,10.529166842500368,3.1087962956683914
2003-03-31,6.84333339954416,0.9815823941359552
2003-04-01,6.0397222255253125,0.4873995615503175
2003-04-02,0.8608333331325815,0.6717184227233893
2003-04-03,2.498888887465,0.3832347108951913
2003-04-04,11.269999949468508,9.177259367002518
2003-04-05,4.054444407423337,2.1829989909181013
2003-04-06,9.06500004314714,3.594980930030236
2003-04-07,10.148611050513056,6.192059824450377
2003-04-08,11.286388824383417,13.602924399905307
2003-04-09,12.272222227520414,10.092769645653107
2003-04-10,13.562777876853943,7.181002149548388
2003-04-11,7.9236110465394125,2.5514319608138503
2003-04-12,13.576388988229965,7.763276302070549
2003-04-13,18.424722221162586,9.304199586563701
2003-04-14,13.005833241674637,6.204778038954536
2003-04-15,16.915833327505325,12.1945412378454
2003-04-16,15.144444598091974,11.174671237081759
2003-04-17,11.459722214274935,19.94949352986544
2003-04-18,7.007499910063214,8.58741088801922
2003-04-19,15.19194453292423,12.953249304421988
2003-04-20,8.753889027569029,12.963958228550462
2003-04-21,13.815833449363708,21.03145267101383
2003-04-22,14.038611107402376,10.14606771570833
2003-04-23,11.892222232288786,3.390372319980706
2003-04-24,9.295000076293945,9.771890353628093
2003-04-25,14.572500228881836,16.66819274550919
2003-04-26,12.937222282091776,10.56532984461378
2003-04-27,12.048055609067282,5.2719065923798425
2003-04-28,10.622777615984281,1.1152577772041659
2003-04-29,9.651111089520983,5.051444335433013
2003-04-30,5.860000050730176,3.3598662804933053
2003-05-01,3.9716666212512393,1.9573251096725603
2003-05-02,6.613055513136916,2.650493873314672
2003-05-03,9.683055511779257,9.343644741680686
2003-05-04,11.891111108991835,7.982371634061906
2003-05-05,10.215277827448316,7.0967351035670685
2003-05-06,5.930277764797211,4.117467035502645
2003-05-07,8.270555541747147,5.901210788281647
2003-05-08,11.42194434007009,13.390554705459325
2003-05-09,16.268888665570156,4.677209786390902
2003-05-10,9.823611179987589,2.189970465156795
2003-05-11,10.745555611120329,1.5298936574080302
2003-05-12,8.87222233497434,11.595346617260883
2003-05-13,10.698888834979797,10.395665927577111
2003-05-14,7.560833404461543,6.614967695184117
2003-05-15,10.19305545836687,5.719533046449687
2003-05-16,10.834166844685873,3.5271854681507087
2003-05-17,13.479722215069664,0.7019296887072438
2003-05-18,14.597222129503885,6.997715625991738
2003-05-19,14.711110903157127,1.9649830114383366
2003-05-20,8.023333340883255,15.41088610550012
2003-05-21,5.799444529745313,2.789051657787591
2003-05-22,10.319999880260891,10.458051098800475
2003-05-23,9.49611118601428,16.326166257798427
2003-05-24,11.521666530519724,11.263912326014008
2003-05-25,19.623333232270344,17.1071421741887
2003-05-26,5.774722216236923,1.862885770119937
2003-05-27,2.7819444301227727,1.6309316329848207
2003-05-28,7.59861112717125,1.4200928283606307
2003-05-29,9.43527781466643,5.323619162794254
2003-05-30,10.117499991009632,4.066218999203301
2003-05-31,10.125000032699768,3.9704292590352424
2003-06-01,11.33972226579984,4.906438604120469
2003-06-02,11.182499988211527,13.015567554840963
2003-06-03,12.269444316625595,16.575098064103866
2003-06-04,11.787777774863772,14.227795022474174
2003-06-05,9.53000013033549,18.92229715949552
2003-06-06,9.868888906306692,5.341586343779789
2003-06-07,8.217222260104284,10.737067410657437
2003-06-08,5.4536110965742,1.4207803472340979
2003-06-09,6.19833336925755,1.9535370080806862
2003-06-10,6.731111169689232,6.398175508546792
2003-06-11,14.352222232355011,12.954890852860274
2003-06-12,10.804166754086813,9.13563949749262
2003-06-13,14.441666718986298,5.968846832954744
2003-06-14,5.576111091507805,1.4186289346747694
2003-06-15,11.838611001769701,2.6519311799673395
2003-06-16,7.720277831786208,2.907708725869327
2003-06-17,12.899444480737051,10.343168073021832
2003-06-18,11.509722340438103,22.00808677449999
2003-06-19,9.013055509163273,6.9049588865008
2003-06-20,7.459166652626462,4.016585152183332
2003-06-21,7.364444413118892,6.994327178829538
2003-06-22,15.418055339819853,11.295362767746056
2003-06-23,9.201944443914625,4.388671212942784
2003-06-24,6.995000061475568,0.5072108839289267
2003-06-25,5.409722236295541,1.7562343224576296
2003-06-26,6.471388892167145,2.093453383967815
2003-06-27,3.903055559222897,2.192693459404117
2003-06-28,6.375555482175614,2.9649302294025435
2003-06-29,7.9158332562074065,1.8247453319278477
2003-06-30,6.1311111135615235,2.241996949580492
2003-07-01,13.659444477823044,11.700265062151349
2003-07-02,6.313055611319012,0.7232863244866077
2003-07-03,4.241388891927071,2.8076009897684324
2003-07-04,16.14222225877974,13.304566677941816
2003-07-05,8.695277727312513,4.093025619661758
2003-07-06,7.032222307390637,2.0871330080247668
2003-07-07,7.619444337156085,0.8546344134651326
2003-07-08,8.278055512242846,3.350798715855561
2003-07-09,9.176388937979937,5.333869126141939
2003-07-10,8.535833314061165,1.0491929749309685
2003-07-11,10.082777695523369,34.62360551551569
2003-07-12,9.66388890478346,3.83073755395262
2003-07-13,9.210555474791262,8.010050723851176
2003-07-14,7.995833363797929,2.3224928820182353
2003-07-15,8.6463888419999,0.8261686551334861
2003-07-16,10.828055618537798,1.002199966345325
2003-07-17,13.933888925446404,11.619206226369064
2003-07-18,5.001111155168878,2.785363164683423
2003-07-19,3.039166635316279,0.9643599447517639
2003-07-20,5.775555546498961,0.9975330153536411
2003-07-21,7.703611188464695,1.321096226712319
2003-07-22,9.268888980978065,1.3661889948380657
2003-07-23,9.176944493005672,2.0188515214325293
2003-07-24,6.933055600358379,4.928958600090785
2003-07-25,8.961944355732864,5.34438976105132
2003-07-26,9.241388837496439,2.607034519087213
2003-07-27,11.854722178644602,4.40654478520929
2003-07-28,7.323611078162988,2.8488241915779353
